"","effect","group","term","estimate","std.error","statistic","df","p.value","response"
"1","fixed",NA,"(Intercept)",350.469517773033,6.07921613293967,57.650445404309,4.52581369427292,1.15843110140703e-07,"Plasma Osmolality (mmol/kg)"
"2","fixed",NA,"typerehab",8.46874131172585,2.85759859392518,2.9635867436837,125.915504013684,0.00363717650540638,"Plasma Osmolality (mmol/kg)"
"3","ran_pars","individual_ID:trial_number","sd__(Intercept)",9.56694523890424,NA,NA,NA,NA,"Plasma Osmolality (mmol/kg)"
"4","ran_pars","trial_number","sd__(Intercept)",12.6351010729978,NA,NA,NA,NA,"Plasma Osmolality (mmol/kg)"
"5","ran_pars","Residual","sd__Observation",22.6568167391986,NA,NA,NA,NA,"Plasma Osmolality (mmol/kg)"
"6","fixed",NA,"(Intercept)",28.3815409386138,1.44223769055314,19.6788234869445,4.19325668336466,2.72876683862135e-05,"Hematocrit (%)"
"7","fixed",NA,"typerehab",-2.05106183639149,0.488024869657653,-4.20278138249451,128.191222252233,4.90594546936532e-05,"Hematocrit (%)"
"8","ran_pars","individual_ID:trial_number","sd__(Intercept)",4.01946314956245,NA,NA,NA,NA,"Hematocrit (%)"
"9","ran_pars","trial_number","sd__(Intercept)",3.03056732658384,NA,NA,NA,NA,"Hematocrit (%)"
"10","ran_pars","Residual","sd__Observation",3.91282349520137,NA,NA,NA,NA,"Hematocrit (%)"
"11","fixed",NA,"(Intercept)",10.1174215497965,0.296242582237621,34.152489062768,3.99894442200991,4.39649975064145e-06,"Body Condition (g)"
"12","fixed",NA,"typerehab",0.452066840734925,0.0674242761374606,6.70480821793737,131.48613325969,5.40664728251382e-10,"Body Condition (g)"
"13","ran_pars","individual_ID:trial_number","sd__(Intercept)",1.21885134997676,NA,NA,NA,NA,"Body Condition (g)"
"14","ran_pars","trial_number","sd__(Intercept)",0.608850000113782,NA,NA,NA,NA,"Body Condition (g)"
"15","ran_pars","Residual","sd__Observation",0.548078798527305,NA,NA,NA,NA,"Body Condition (g)"
