"","response","predictor","group","estimate","std.error","statistic","df","p.value"
"1","Plasma Osmolality (mmol/kg)","(Intercept)",NA,345.766314163224,11.3963992289243,30.3399615279941,358.479669671303,4.81530008729631e-101
"2","Plasma Osmolality (mmol/kg)","day_n",NA,0.0839748719064496,2.1865344567551,0.0384054647055833,255.044002981393,0.969394448400241
"3","Plasma Osmolality (mmol/kg)","VPD_kPa",NA,4.64346399176706,8.34785664423359,0.556246254537038,364.3940529632,0.578383927199275
"4","Plasma Osmolality (mmol/kg)","humidity_tmtDry",NA,-13.3660160703285,19.596446650816,-0.682063248939671,364.409044711673,0.49563224364815
"5","Plasma Osmolality (mmol/kg)","temp_tmtCool",NA,5.33825920266978,8.19618925761834,0.65130989962291,364.428743677496,0.515256944672258
"6","Plasma Osmolality (mmol/kg)","day_n:VPD_kPa",NA,0.370907313591021,1.62405196046846,0.228383895724637,256.460638642778,0.819529802855262
"7","Plasma Osmolality (mmol/kg)","day_n:humidity_tmtDry",NA,0.0862596180195421,3.81842967887891,0.0225903382473363,256.965555698347,0.981994582613358
"8","Plasma Osmolality (mmol/kg)","day_n:temp_tmtCool",NA,-0.967370495104795,1.58893391305796,-0.608817325349332,255.351901042395,0.54318675138331
"9","Plasma Osmolality (mmol/kg)","sd__(Intercept)","individual_ID:trial_number",3.49744876871902,NA,NA,NA,NA
"10","Plasma Osmolality (mmol/kg)","sd__(Intercept)","trial_number",3.40604953086603,NA,NA,NA,NA
"11","Plasma Osmolality (mmol/kg)","sd__Observation","Residual",23.1908337018224,NA,NA,NA,NA
"12","Hematocrit (%)","(Intercept)",NA,38.3847311500771,1.33751305051587,28.6985843878476,5.28124513261901,5.28400020693804e-07
"13","Hematocrit (%)","day_n",NA,-1.45200087225903,0.0847589618047563,-17.1309421604732,264.819129350475,8.70108191495362e-45
"14","Hematocrit (%)","temp_tmtCool",NA,0.910708180335744,0.859912970140628,1.05907017565604,239.361916751927,0.290635376646016
"15","Hematocrit (%)","day_n:temp_tmtCool",NA,0.297150125990377,0.118934411274102,2.49843693517387,263.554580044876,0.0130838139613489
"16","Hematocrit (%)","sd__(Intercept)","individual_ID:trial_number",3.50602940433702,NA,NA,NA,NA
"17","Hematocrit (%)","sd__(Intercept)","trial_number",2.66018636196649,NA,NA,NA,NA
"18","Hematocrit (%)","sd__Observation","Residual",3.86329576516676,NA,NA,NA,NA
"19","Body Condition (g')","(Intercept)",NA,11.288111439019,0.304396511767495,37.0835768566268,11.5364471567416,2.32065397119972e-13
"20","Body Condition (g')","day_n",NA,-0.215570426600556,0.0076792766644571,-28.0717098783933,666.999107927976,4.48183662786939e-115
"21","Body Condition (g')","VPD_kPa",NA,0.107525014036008,0.0722402409571397,1.48843653635933,135.756482404658,0.138955088078974
"22","Body Condition (g')","temp_tmtCool",NA,0.285686406240657,0.181393307479849,1.57495560453571,135.589466111047,0.117597134885637
"23","Body Condition (g')","day_n:VPD_kPa",NA,-0.0225000532520828,0.0025837393592978,-8.70832933326439,666.999110476597,2.41577938500124e-17
"24","Body Condition (g')","day_n:temp_tmtCool",NA,0.11057531933928,0.00650406598528264,17.0009528792435,666.999118092587,4.03973803836303e-54
"25","Body Condition (g')","sd__(Intercept)","individual_ID:trial_number",0.957303685410981,NA,NA,NA,NA
"26","Body Condition (g')","sd__(Intercept)","trial_number",0.481828447415642,NA,NA,NA,NA
"27","Body Condition (g')","sd__Observation","Residual",0.222008650689444,NA,NA,NA,NA
